metric,scenario_id,method_short,count,mean,std,min,median,max
equivalent_energy_kwh_physical,B002,HCS-i,33,1.1591034513560556,0.04496934846554457,1.091816536026954,1.18366458333333,1.2106888888888854
equivalent_energy_kwh_physical,B002,KINO,81,1.2974651871931313,0.0008496043127602694,1.297166666666662,1.297166666666662,1.2998533514048918
equivalent_energy_kwh_physical,B002,OEAC-i,81,1.2512305173912088,0.004354160965730792,1.2485548457238127,1.2485722477500139,1.262155313826418
equivalent_energy_kwh_physical,B002,RF,81,1.3284642764470798,0.016198437825440545,1.3011028200873864,1.329582408785986,1.3641792841463252
equivalent_energy_kwh_physical,B003,Full,81,0.7984145852315776,0.08494482543159676,0.7035845631692781,0.7933657750940307,0.982451067112291
equivalent_energy_kwh_physical,B003,HCS-i,60,1.1777192361111077,0.02060393979138967,1.1512354166666636,1.1809621527777745,1.2160937499999962
equivalent_energy_kwh_physical,B003,KINO,81,1.297166666666662,0.0,1.297166666666662,1.297166666666662,1.297166666666662
equivalent_energy_kwh_physical,B003,OEAC-i,81,1.236009050955742,0.004860076851207648,1.228913362380605,1.2342994672033873,1.2463838295401102
equivalent_energy_kwh_physical,B003,RF,81,1.366902231158669,0.038681703406690894,1.3108749100410602,1.3587407594188476,1.4226949156978645
equivalent_energy_kwh_physical,B004,Full,81,0.8152287727823943,0.061187864451898895,0.7137001397039234,0.8067557988477847,0.9447368752856314
equivalent_energy_kwh_physical,B004,HCS-i,33,1.1787510732323199,0.030194858862308382,1.1512354166666636,1.1782597222222189,1.2485229166666625
equivalent_energy_kwh_physical,B004,KINO,81,1.2976772558130194,0.0014375299573130818,1.297166666666662,1.297166666666662,1.3039231013122974
equivalent_energy_kwh_physical,B004,OEAC-i,81,1.2495552733380444,0.0049082767492321,1.2421629499428657,1.2475497923270378,1.2607214478736384
equivalent_energy_kwh_physical,B004,RF,81,1.3477178510933994,0.0395731017770942,1.2917618055555509,1.346134566885134,1.4241625485155731
equivalent_energy_kwh_physical,B005,Full,81,1.0248923659095983,0.0864959200572845,0.8493106149183267,1.060193252020187,1.1341959594814686
equivalent_energy_kwh_physical,B005,HCS-i,0,,,,,
equivalent_energy_kwh_physical,B005,KINO,81,1.3087827606759352,0.016258300234686558,1.2884264174023092,1.3024943168379326,1.3362788216334418
equivalent_energy_kwh_physical,B005,OEAC-i,81,1.2434271940958534,0.00537828745314015,1.2339944105037095,1.2423825391078898,1.2550167920531974
equivalent_energy_kwh_physical,B005,RF,81,1.3361621333172846,0.040166093304239925,1.2917618055555509,1.3238055968614315,1.4134396370319497
equivalent_energy_kwh_physical,B006,Full,81,0.7899990269381788,0.08131662461253059,0.6927383934231363,0.7680255052194267,0.9596553947032092
equivalent_energy_kwh_physical,B006,HCS-i,60,1.17636802083333,0.010663303183110751,1.1620451388888857,1.1782597222222189,1.199879166666663
equivalent_energy_kwh_physical,B006,KINO,81,1.300963910663679,0.010807145875778157,1.297166666666662,1.297166666666662,1.331341862639816
equivalent_energy_kwh_physical,B006,OEAC-i,81,1.2334151995522353,0.00483146776993875,1.226335025101655,1.2317198140974135,1.243669173751535
equivalent_energy_kwh_physical,B006,RF,81,1.3658194470597005,0.03751562365721638,1.3059226725990198,1.3786501161303346,1.4351899143864224
equivalent_energy_kwh_physical,B007,Full,81,0.8838259756828312,0.10194707255344997,0.7375196893404232,0.8606301156241039,1.06447502150987
equivalent_energy_kwh_physical,B007,HCS-i,54,1.1770612353476193,0.016012588713073282,1.1620451388888857,1.1782597222222189,1.205284027777774
equivalent_energy_kwh_physical,B007,KINO,81,1.2823242776085275,0.0171925569220032,1.2586374813638612,1.297166666666662,1.2981110680639558
equivalent_energy_kwh_physical,B007,OEAC-i,75,1.2368682352686822,0.004915366309269473,1.229214672560151,1.2348747791324166,1.2488458532486857
equivalent_energy_kwh_physical,B007,RF,81,1.3479735957770065,0.03496431888883153,1.300766672808259,1.3410839398692715,1.4132801644606536
equivalent_energy_kwh_physical,B008,Full,81,0.8211101229888152,0.06576064772627174,0.7396780843293803,0.793545029300871,1.0385312586314215
equivalent_energy_kwh_physical,B008,HCS-i,60,1.1628558680555523,0.005787519042830788,1.1566402777777747,1.1620451388888857,1.1782597222222189
equivalent_energy_kwh_physical,B008,KINO,81,1.2948302386648505,0.007619710036187309,1.2694699808396257,1.297166666666662,1.2986877297178225
equivalent_energy_kwh_physical,B008,OEAC-i,81,1.2262335434128424,0.004731687142858122,1.2194976523680587,1.2247338595728572,1.2385743172042059
equivalent_energy_kwh_physical,B008,RF,81,1.3368579107297984,0.023823185431027665,1.3087210296318423,1.336790922525797,1.3839831168173775
equivalent_energy_kwh_physical,B009,Full,81,0.8348999088988421,0.08144044484989123,0.768474833061856,0.7971329649121531,1.1139582670166284
equivalent_energy_kwh_physical,B009,HCS-i,33,1.1570568179805507,0.017153141345409354,1.1242111111111084,1.1512354166666636,1.1828416644527544
equivalent_energy_kwh_physical,B009,KINO,81,1.2904019680350647,0.01337358835958377,1.2651508207218518,1.297166666666662,1.299466697978604
equivalent_energy_kwh_physical,B009,OEAC-i,81,1.2244402411561586,0.006462648157654606,1.2151892859561095,1.2205855655126574,1.2391740404488654
equivalent_energy_kwh_physical,B009,RF,81,1.3220999207878323,0.0180684695627396,1.2917618055555509,1.318868443272999,1.354952355488695
equivalent_energy_kwh_physical,B010,Full,81,0.9597461125955177,0.03460179291363523,0.8832803829334611,0.9637398879353937,1.0303321106927636
equivalent_energy_kwh_physical,B010,HCS-i,0,,,,,
equivalent_energy_kwh_physical,B010,KINO,81,1.3063518244571306,0.009686342641207248,1.2902479593387772,1.3061168758027735,1.3209771067285372
equivalent_energy_kwh_physical,B010,OEAC-i,0,,,,,
equivalent_energy_kwh_physical,B010,RF,81,1.341469697786503,0.041432649637291895,1.2917618055555509,1.331216975459421,1.4297705063905939
equivalent_energy_kwh_per_km_physical,B001,Full,81,0.34423360249965174,0.02107195308194133,0.27581759897936514,0.34754263179015027,0.37886442442146046
equivalent_energy_kwh_per_km_physical,B001,HCS-i,81,0.5501632173164162,0.017139417484834867,0.5179194211738967,0.5528235246683505,0.5736755732271831
equivalent_energy_kwh_per_km_physical,B001,KINO,81,0.43165355526712273,0.005108515219805854,0.4255796150481174,0.4293380363003427,0.440754515874646
equivalent_energy_kwh_per_km_physical,B001,OEAC-i,81,0.5723153499422248,0.0018214246227723928,0.5711588519475452,0.5711748574669322,0.5768626346679587
equivalent_energy_kwh_per_km_physical,B001,RF,81,0.48572414042847384,0.04721449063698783,0.44247432795417513,0.457298955589581,0.5600360677640618
equivalent_energy_kwh_per_km_physical,B002,Full,81,0.2775796314493665,0.020609719576547236,0.24648177233825533,0.2748318920331837,0.32015295756452083
equivalent_energy_kwh_per_km_physical,B002,HCS-i,33,0.5390539308283656,0.020267129916373004,0.5091127495845502,0.5488388148154995,0.5646500898208952
equivalent_energy_kwh_per_km_physical,B002,KINO,81,0.44125479992565525,0.00028913524134318214,0.4411531249891091,0.44115314791673815,0.44206753400463755
equivalent_energy_kwh_per_km_physical,B002,OEAC-i,81,0.5694554040946888,0.001981754459187032,0.5682377226977036,0.5682454637262402,0.5744276475105151
equivalent_energy_kwh_per_km_physical,B002,RF,81,0.46324866629672584,0.012375332664669223,0.44237940623653466,0.4691925555361808,0.4811893378572109
equivalent_energy_kwh_per_km_physical,B003,Full,81,0.2752875438883909,0.029288371824215204,0.24259076431088616,0.2735467895360912,0.33874204630648996
equivalent_energy_kwh_per_km_physical,B003,HCS-i,60,0.5607103314702037,0.00982277704576212,0.5489808951092602,0.5611097296540495,0.580446274170752
equivalent_energy_kwh_per_km_physical,B003,KINO,81,0.447252677715479,1.5380624722439088e-07,0.4472525752351757,0.44725259017888064,0.4472530624277855
equivalent_energy_kwh_per_km_physical,B003,OEAC-i,81,0.5720706183242905,0.0022493852684140306,0.5687865226022698,0.5712793770766875,0.5768723880862829
equivalent_energy_kwh_per_km_physical,B003,RF,81,0.501443961760732,0.03876003076129856,0.46472754909077907,0.479588456233127,0.5595869426047789
equivalent_energy_kwh_per_km_physical,B004,Full,81,0.27829816973955274,0.02088696571773828,0.24363820010700712,0.27540504049087816,0.32250810804118524
equivalent_energy_kwh_per_km_physical,B004,HCS-i,33,0.5547280752764184,0.014393075653827116,0.5428296890992018,0.5530553814705358,0.5890819650186198
equivalent_energy_kwh_per_km_physical,B004,KINO,81,0.4429917162566326,0.0004908143643859821,0.44281722620750047,0.4428172476409296,0.44512367657125934
equivalent_energy_kwh_per_km_physical,B004,OEAC-i,81,0.5736560293835694,0.0022532603337718925,0.5702624280511648,0.5727354093385305,0.5787821699060808
equivalent_energy_kwh_per_km_physical,B004,RF,81,0.4953801584923088,0.035099490051867875,0.4522581142618137,0.48310132641409176,0.5528482085012354
equivalent_energy_kwh_per_km_physical,B005,Full,81,0.3367625638653022,0.02855690516025473,0.278763297757445,0.34875056453145814,0.3731576832247237
equivalent_energy_kwh_per_km_physical,B005,HCS-i,0,,,,,
equivalent_energy_kwh_per_km_physical,B005,KINO,81,0.4300498175827227,0.0058170645144447735,0.4228552509445912,0.42772119327097513,0.44009285991661634
equivalent_energy_kwh_per_km_physical,B005,OEAC-i,81,0.5712464710256498,0.0024437938625666263,0.5670079858128088,0.5707186372256651,0.5765229091165788
equivalent_energy_kwh_per_km_physical,B005,RF,81,0.47601452755311335,0.043925604781210194,0.43262005614975646,0.44999122829716587,0.5463573305070093
equivalent_energy_kwh_per_km_physical,B006,Full,81,0.27286118111097,0.028086335498072032,0.23926781429352265,0.2652716385495315,0.3314597006602784
equivalent_energy_kwh_per_km_physical,B006,HCS-i,60,0.5649485571639212,0.005485010149637894,0.5590771164570176,0.5647989875637162,0.5777340323902579
equivalent_energy_kwh_per_km_physical,B006,KINO,81,0.44934434062057826,0.003732672608640862,0.44803268952292763,0.44803272423643997,0.4598365603413414
equivalent_energy_kwh_per_km_physical,B006,OEAC-i,81,0.576562290275533,0.002258408809443382,0.5732527346064251,0.5757698133108332,0.5813554162004297
equivalent_energy_kwh_per_km_physical,B006,RF,81,0.5067897477892845,0.03181711717032762,0.47084802442055357,0.49242553442711634,0.5636252765122367
equivalent_energy_kwh_per_km_physical,B007,Full,81,0.29525805728519383,0.034057112854578186,0.24637948026868697,0.2875094290079413,0.3556103014716049
equivalent_energy_kwh_per_km_physical,B007,HCS-i,54,0.5437071851744256,0.007487347371842714,0.5356089872552497,0.5431198077519214,0.5557230199703772
equivalent_energy_kwh_per_km_physical,B007,KINO,81,0.4283800588331609,0.005740880765899013,0.4204688410324911,0.43333571231244994,0.43365171558872817
equivalent_energy_kwh_per_km_physical,B007,OEAC-i,75,0.5582857847769559,0.0022185568411166715,0.5548311409998478,0.5573865254908378,0.5636919221481165
equivalent_energy_kwh_per_km_physical,B007,RF,81,0.4800355767550593,0.0320611765357589,0.44904247508768325,0.4630941616219482,0.5328671604135563
equivalent_energy_kwh_per_km_physical,B008,Full,81,0.27802773137591336,0.02226661854558914,0.25045466914872927,0.2686941674423539,0.3516479205864535
equivalent_energy_kwh_per_km_physical,B008,HCS-i,60,0.5453889274816182,0.0029369098481983272,0.5411236210783548,0.5448439394626821,0.5535949938425296
equivalent_energy_kwh_per_km_physical,B008,KINO,81,0.43842807950965246,0.0025796242552737665,0.4298425523666206,0.4392188637114338,0.4397348115579898
equivalent_energy_kwh_per_km_physical,B008,OEAC-i,81,0.5643559287840927,0.0021784469909889256,0.5612479347082543,0.5636608064722668,0.5700284267877924
equivalent_energy_kwh_per_km_physical,B008,RF,81,0.4788191161079877,0.031591896856852604,0.44363509486855285,0.46421799776562395,0.5290947134574674
equivalent_energy_kwh_per_km_physical,B009,Full,81,0.2799437948418277,0.027307655457287132,0.25767080223228767,0.2672812886738561,0.37351391800755984
equivalent_energy_kwh_per_km_physical,B009,HCS-i,33,0.5412795297200996,0.008755347897008669,0.5266640615099859,0.5375541418706369,0.5558254721442554
equivalent_energy_kwh_per_km_physical,B009,KINO,81,0.4326733831169144,0.004483067993811608,0.42420966382733366,0.43494074121372167,0.4357129241798334
equivalent_energy_kwh_per_km_physical,B009,OEAC-i,81,0.5578693567547583,0.0029458971601570723,0.5536452411601942,0.5561039107589966,0.5645736632867618
equivalent_energy_kwh_per_km_physical,B009,RF,81,0.4655338650110671,0.019560196216755192,0.43395550224175305,0.47018997440562793,0.49295023863090215
equivalent_energy_kwh_per_km_physical,B010,Full,81,0.32561267975333963,0.012102404614491495,0.2991613582341451,0.3273244850729965,0.35043215900402425
equivalent_energy_kwh_per_km_physical,B010,HCS-i,0,,,,,
equivalent_energy_kwh_per_km_physical,B010,KINO,81,0.44314286320918805,0.0037492431323788507,0.4369988651145986,0.4424963673661471,0.4492855286157538
equivalent_energy_kwh_per_km_physical,B010,OEAC-i,0,,,,,
equivalent_energy_kwh_per_km_physical,B010,RF,81,0.48120725219746074,0.037287307317679916,0.43445527396503203,0.47121997800111703,0.5427214795403547
distance_m_physical,B001,Full,81,3044.956001652821,2.926174174822222,3038.751947944819,3046.1180067683813,3048.0
distance_m_physical,B001,HCS-i,81,2125.192642674962,6.226282032446635,2117.664174967826,2129.249820137239,2131.5073521678155
distance_m_physical,B001,KINO,81,3044.9572279527965,2.925518771229979,3038.75473087355,3046.1181430521983,3048.0
distance_m_physical,B001,OEAC-i,81,2179.4253668864476,0.1559826514887313,2179.2040681802137,2179.533746733596,2179.536570264928
distance_m_physical,B001,RF,81,2772.7004267558787,163.40353210989088,2545.6199700874404,2856.292138759253,2919.4050907498804
distance_m_physical,B002,Full,81,2940.3935563252503,0.0011875088574544875,2940.3903871302546,2940.3939551608178,2940.3955589593024
distance_m_physical,B002,HCS-i,33,2150.161937328573,6.012503435862241,2144.140080227228,2145.3489889198963,2156.6706861489683
distance_m_physical,B002,KINO,81,2940.3990342523493,0.0015064634999766555,2940.3954179346165,2940.3998878672514,2940.4000406858404
distance_m_physical,B002,OEAC-i,81,2197.240572629182,0.0005125038043484331,2197.2398145466364,2197.240745638824,2197.2413371578446
distance_m_physical,B002,RF,81,2868.9558465619416,50.21894887044142,2832.130755448737,2833.7670602351623,2941.146901833182
distance_m_physical,B003,Full,81,2900.2931921680283,0.0004863354887903569,2900.2924020603036,2900.2930718066673,2900.294479078247
distance_m_physical,B003,HCS-i,60,2100.4095599574443,4.222138126965203,2095.1013110340914,2100.47982185828,2105.4514690159085
distance_m_physical,B003,KINO,81,2900.299386227509,0.0009973867752350052,2900.2968914854673,2900.29995387585,2900.3000507813326
distance_m_physical,B003,OEAC-i,81,2160.5882404174417,0.0001549196584750717,2160.5880103993554,2160.5881759394074,2160.5884783816255
distance_m_physical,B003,RF,81,2736.6951806408824,148.36050191919483,2541.8936636681065,2768.937167347773,2901.327557337395
distance_m_physical,B004,Full,81,2929.3349201310234,0.044745717312135135,2929.108224824851,2929.344095853068,2929.3443843497207
distance_m_physical,B004,HCS-i,33,2124.9375669915744,5.274010210575464,2119.4383647905415,2120.804074989119,2131.2242059315586
distance_m_physical,B004,KINO,81,2929.348808230121,0.001828361648131337,2929.3445090186474,2929.3499148400488,2929.350133329863
distance_m_physical,B004,OEAC-i,81,2178.2308713440707,0.0003081904817083295,2178.2303880476184,2178.2307700465876,2178.231337924294
distance_m_physical,B004,RF,81,2729.9922751609665,148.21322129985262,2574.57250903621,2687.851521037224,2929.2278917428516
distance_m_physical,B005,Full,81,3043.472259360995,3.4021719931772734,3036.454323368451,3045.186002226992,3047.0691123596293
distance_m_physical,B005,HCS-i,0,,,,,
distance_m_physical,B005,KINO,81,3043.372875356484,3.4012803586045,3036.356513229104,3045.086096493235,3046.9679979713387
distance_m_physical,B005,OEAC-i,81,2176.690823505364,0.2599961906005571,2176.3242547287887,2176.872838270056,2176.8745271452667
distance_m_physical,B005,RF,81,2822.4678533918063,171.7837554361977,2584.659900247232,2899.375478994938,2985.90365192961
distance_m_physical,B006,Full,81,2895.2415805545033,0.0007224494622460409,2895.2400330765536,2895.2417183939874,2895.2429697828006
distance_m_physical,B006,HCS-i,60,2082.27264132253,3.9226574279391855,2076.871188810542,2082.558571034374,2086.2148479931398
distance_m_physical,B006,KINO,81,2895.2493489479934,0.0013305762045914794,2895.245715914094,2895.2498714950593,2895.2501333333466
distance_m_physical,B006,OEAC-i,81,2139.2574918213754,0.00028466571936993984,2139.2570510929263,2139.2574009005657,2139.2579284485614
distance_m_physical,B006,RF,81,2702.9915704004843,145.21200517279482,2546.3547754059314,2667.80883444998,2896.3562734587917
distance_m_physical,B007,Full,81,2993.401671806227,0.13666274086248864,2992.1979515280545,2993.4258342877597,2993.4420899554143
distance_m_physical,B007,HCS-i,54,2164.891471060488,5.077785861617185,2158.3387068818424,2168.8589864808987,2169.5773718134074
distance_m_physical,B007,KINO,81,2993.4263969873505,0.021676215419743947,2993.383069733893,2993.4415601276532,2993.4451045921646
distance_m_physical,B007,OEAC-i,75,2215.4750634533293,0.001072425723418551,2215.472931913417,2215.4755066452444,2215.4758728661313
